 21.08        38    25119.     4.879     4.879     4.879     4.879     4.879     4.879     4.879
 21.08        39    28184.     4.988     4.988     4.988     4.988     4.988     4.988     4.988
 21.08        40    31623.     5.094     5.094     5.094     5.094     5.094     5.094     5.094
 21.08        41    35481.     5.202     5.202     5.202     5.202     5.202     5.202     5.202
 21.08        42    39811.     5.319     5.319     5.319     5.319     5.319     5.319     5.319
 21.08        43    44668.     5.452     5.452     5.452     5.452     5.452     5.452     5.452
 21.08        44    50119.     5.616     5.616     5.616     5.616     5.616     5.616     5.616
 21.08        45    56234.     5.824     5.824     5.824     5.824     5.824     5.824     5.824
 21.08        46    63096.     6.096     6.096     6.096     6.096     6.096     6.096     6.096
 21.08        47    70795.     6.452     6.452     6.452     6.452     6.452     6.452     6.452
 21.08        48    79433.     6.921     6.921     6.921     6.921     6.921     6.921     6.921
 21.08        49    89125.     7.538     7.538     7.538     7.538     7.538     7.538     7.538
 21.08        50   100000.     8.347     8.347     8.347     8.347     8.347     8.347     8.347
 21.08        51   112202.     9.412     9.412     9.412     9.412     9.412     9.412     9.412
 21.08        52   125893.    10.816    10.816    10.816    10.816    10.816    10.816    10.816
 21.08        53   141254.    12.672    12.672    12.672    12.672    12.672    12.672    12.672
 21.08        54   158489.    15.136    15.136    15.136    15.136    15.136    15.136    15.136
 21.08        55   177828.    18.418    18.418    18.418    18.418    18.418    18.417    18.417
 21.08        56   199526.    22.807    22.807    22.807    22.806    22.806    22.804    22.803
 21.09         1     2089.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 21.09         2     2188.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 21.09         3     2291.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 21.09         4     2399.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 21.09         5     2512.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 21.09         6     2630.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 21.09         7     2754.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 21.09         8     2884.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 21.09         9     3020.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 21.09        10     3162.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 21.09        11     3311.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 21.09        12     3467.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 21.09        13     3631.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 21.09        14     3802.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 21.09        15     3981.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 21.09        16     4169.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 21.09        17     4365.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 21.09        18     4571.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 21.09        19     4786.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 21.09        20     5012.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 21.09        21     5370.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 21.09        22     5754.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 21.09        23     6166.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 21.09        24     6607.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 21.09        25     7079.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 21.09        26     7586.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 21.09        27     8128.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 21.09        28     8710.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 21.09        29     9333.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 21.09        30    10000.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 21.09        31    11220.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 21.09        32    12589.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 21.09        33    14125.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 21.09        34    15849.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 21.09        35    17783.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 21.09        36    19953.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 21.09        37    22387.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 21.09        38    25119.     1.001     1.001     1.001     1.001     1.001     1.001     1.001
 21.09        39    28184.     1.002     1.002     1.002     1.002     1.002     1.002     1.002
 21.09        40    31623.     1.006     1.006     1.006     1.006     1.006     1.006     1.006
 21.09        41    35481.     1.013     1.013     1.013     1.013     1.013     1.013     1.013
 21.09        42    39811.     1.026     1.026     1.026     1.026     1.026     1.026     1.026
 21.09        43    44668.     1.050     1.050     1.050     1.050     1.050     1.050     1.050
 21.09        44    50119.     1.089     1.089     1.089     1.089     1.089     1.089     1.089
 21.09        45    56234.     1.150     1.150     1.150     1.150     1.150     1.150     1.150
 21.09        46    63096.     1.239     1.239     1.239     1.239     1.239     1.239     1.239
 21.09        47    70795.     1.366     1.366     1.366     1.366     1.366     1.366     1.366
 21.09        48    79433.     1.538     1.538     1.538     1.538     1.538     1.538     1.538
 21.09        49    89125.     1.767     1.767     1.767     1.767     1.767     1.767     1.767
 21.09        50   100000.     2.064     2.064     2.064     2.064     2.064     2.064     2.064
 21.09        51   112202.     2.447     2.447     2.447     2.447     2.447     2.447     2.447
 21.09        52   125893.     2.936     2.936     2.936     2.936     2.936     2.936     2.936
 21.09        53   141254.     3.559     3.559     3.559     3.559     3.559     3.559     3.559
 21.09        54   158489.     4.352     4.352     4.352     4.352     4.352     4.352     4.352
 21.09        55   177828.     5.362     5.362     5.362     5.362     5.362     5.362     5.362
 21.09        56   199526.     6.658     6.658     6.658     6.658     6.658     6.658     6.657
 22.00         1     2089.    18.535    18.535    18.535    18.535    18.535    18.535    18.535
 22.00         2     2188.    18.752    18.752    18.752    18.752    18.752    18.752    18.752
 22.00         3     2291.    18.985    18.985    18.985    18.985    18.985    18.985    18.985
 22.00         4     2399.    19.235    19.235    19.235    19.235    19.235    19.235    19.235
 22.00         5     2512.    19.507    19.507    19.507    19.507    19.507    19.507    19.507
 22.00         6     2630.    19.804    19.804    19.804    19.804    19.804    19.804    19.803
 22.00         7     2754.    20.128    20.128    20.128    20.128    20.128    20.128    20.128
 22.00         8     2884.    20.484    20.484    20.484    20.484    20.484    20.484    20.484
 22.00         9     3020.    20.877    20.877    20.877    20.877    20.877    20.877    20.876
 22.00        10     3162.    21.312    21.312    21.312    21.312    21.312    21.312    21.310
 22.00        11     3311.    21.793    21.793    21.793    21.793    21.793    21.793    21.790
 22.00        12     3467.    22.327    22.327    22.327    22.327    22.327    22.327    22.321
 22.00        13     3631.    22.920    22.920    22.920    22.920    22.920    22.920    22.911
 22.00        14     3802.    23.581    23.581    23.581    23.581    23.581    23.581    23.566
 22.00        15     3981.    24.318    24.317    24.317    24.317    24.317    24.317    24.293
 22.00        16     4169.    25.139    25.139    25.139    25.139    25.139    25.138    25.101
 22.00        17     4365.    26.056    26.056    26.056    26.055    26.055    26.054    25.997
 22.00        18     4571.    27.081    27.081    27.080    27.080    27.079    27.077    26.991
 22.00        19     4786.    28.227    28.227    28.226    28.225    28.224    28.220    28.093
 22.00        20     5012.    29.511    29.510    29.508    29.506    29.503    29.496    29.312
 22.00        21     5370.    31.733    31.730    31.724    31.719    31.713    31.697    31.383
 22.00        22     5754.    34.379    34.372    34.356    34.342    34.328    34.294    33.775
 22.00        23     6166.    37.545    37.529    37.488    37.457    37.425    37.356    36.524
 22.00        24     6607.    41.362    41.325    41.232    41.160    41.092    40.958    39.662
 22.00        25     7079.    46.010    45.929    45.726    45.572    45.434    45.185    43.220
 22.00        26     7586.    51.744    51.574    51.154    50.842    50.574    50.131    47.224
 22.00        27     8128.    58.920    58.584    57.756    57.154    56.655    55.895    51.695
 22.00        28     8710.    68.042    67.404    65.844    64.730    63.839    62.583    56.648
 22.00        29     9333.    79.799    78.639    75.824    73.844    72.314    70.303    62.092
 22.00        30    10000.    95.116    93.090    88.205    84.822    82.286    79.164    68.025
 22.00        31    11220.   131.993   127.261   115.968   108.320   102.854    96.755    78.982
